Defect count,Defect ratio,Resistance (R0)
480.0,0.023644155460322152,1.6550807616173933
490.0,0.024136742032412197,1.658663069416303
500.0,0.024629328604502242,1.6622408507512043
510.0,0.025121915176592288,1.6660183983357948
520.0,0.02561450174868233,1.6693232843625823
530.0,0.026107088320772374,1.6729678681230808
540.0,0.02659967489286242,1.6764756554489713
550.0,0.027092261464952465,1.6803763039474293
560.0,0.02758484803704251,1.683884811241338
570.0,0.028077434609132555,1.6875024611524216
580.0,0.0285700211812226,1.6910619837526004
590.0,0.029062607753312646,1.694575120567112
600.0,0.02955519432540269,1.6982071527940268
610.0,0.030047780897492736,1.7016479056073703
620.0,0.030540367469582778,1.7052774657888534
630.0,0.031032954041672823,1.7088306281576005
640.0,0.03152554061376287,1.7125186939630934
650.0,0.03201812718585292,1.7162618573850699
660.0,0.032510713757942955,1.7205681657543344
670.0,0.033003300330033,1.7243634888611763
680.0,0.033495886902123045,1.728063663487734
690.0,0.03398847347421309,1.7317821135292848
700.0,0.034481060046303136,1.7353763893475123
710.0,0.03497364661839318,1.7391426907350591
720.0,0.035466233190483226,1.7427754971272043
730.0,0.03595881976257327,1.7463037064351254
740.0,0.03645140633466332,1.7503613289732494
750.0,0.03694399290675336,1.7541490497234666
760.0,0.03743657947884341,1.7586469188999363
770.0,0.03792916605093345,1.7628743263503541
780.0,0.0384217526230235,1.7669132687452354
790.0,0.03891433919511354,1.77048625217621
800.0,0.03940692576720359,1.774300892452431
810.0,0.03989951233929363,1.778144621772765
820.0,0.04039209891138368,1.782326479904803
830.0,0.04088468548347372,1.7863062845946736
840.0,0.04137727205556377,1.790361931208008
850.0,0.04186985862765381,1.794318864595013
860.0,0.04236244519974385,1.798137070859876
870.0,0.0428550317718339,1.8021677024371492
880.0,0.04334761834392394,1.806063862482417
890.0,0.04384020491601399,1.8101300149738138
900.0,0.04433279148810403,1.8140816973742722
910.0,0.04482537806019408,1.8179976669612572
920.0,0.04531796463228412,1.822087686769209
930.0,0.04581055120437417,1.8258964610008008
940.0,0.046303137776464214,1.8301634319212599
950.0,0.04679572434855426,1.8346378430467687
960.0,0.047288310920644304,1.8389684375909652
970.0,0.04778089749273435,1.84354130189513
980.0,0.048273484064824394,1.8473963899397365
990.0,0.04876607063691444,1.8518687727499228
1000.0,0.049258657209004485,1.8559301203265783
1010.0,0.04975124378109453,1.8605352535544244
1020.0,0.050243830353184575,1.864832965940566
1030.0,0.05073641692527462,1.8691739403757326
1040.0,0.05122900349736466,1.8736963822094321
1050.0,0.051721590069454704,1.8779835307355464
1060.0,0.05221417664154475,1.8824639314952523
1070.0,0.052706763213634794,1.88656963598658
1080.0,0.05319934978572484,1.8909190452932354
1090.0,0.053691936357814884,1.8957289136476057
1100.0,0.05418452292990493,1.9005587220963593
1110.0,0.054677109501994975,1.9046014266651097
1120.0,0.05516969607408502,1.9088941187647501
1130.0,0.055662282646175065,1.9132317942234025
1140.0,0.05615486921826511,1.9178654603298821
1150.0,0.056647455790355156,1.922880679925887
1160.0,0.0571400423624452,1.9271482728219973
1170.0,0.057632628934535246,1.931546914513782
1180.0,0.05812521550662529,1.936012080837264
1190.0,0.058617802078715336,1.9406691811647108
1200.0,0.05911038865080538,1.9445637496772907
1210.0,0.05960297522289543,1.949223184082136
1220.0,0.06009556179498547,1.9536376797869432
1230.0,0.06058814836707551,1.9583771833705796
1240.0,0.061080734939165555,1.9635092472573794
1250.0,0.0615733215112556,1.968548470649856
1260.0,0.062065908083345646,1.973267690893621
1270.0,0.0625584946554357,1.9780181216362729
1280.0,0.06305108122752574,1.982996836423015
1290.0,0.06354366779961579,1.9878679621924036
1300.0,0.06403625437170583,1.9928465977416499
1310.0,0.06452884094379588,1.9969580131608704
1320.0,0.06502142751588591,2.001802984964601
1330.0,0.06551401408797596,2.007399651732118
1340.0,0.066006600660066,2.012365197650839
1350.0,0.06649918723215605,2.0175130980976457
1360.0,0.06699177380424609,2.022224667188136
1370.0,0.06748436037633614,2.0274159733736634
1380.0,0.06797694694842618,2.032310061322917
1390.0,0.06846953352051623,2.0364466699654944
1400.0,0.06896212009260627,2.04182443277478
1410.0,0.06945470666469632,2.0465321574751005
1420.0,0.06994729323678636,2.0511351019643183
1430.0,0.07043987980887641,2.056281864607262
1440.0,0.07093246638096645,2.060832736633608
1450.0,0.0714250529530565,2.0658338971874626
1460.0,0.07191763952514654,2.07123070250457
1470.0,0.07241022609723659,2.0763963086480586
1480.0,0.07290281266932663,2.081237755970179
1490.0,0.07339539924141668,2.0867588762211295
1500.0,0.07388798581350672,2.0917457435242928
1510.0,0.07438057238559677,2.097155642411689
1520.0,0.07487315895768681,2.1023380141232826
1530.0,0.07536574552977686,2.1076503769503447
1540.0,0.0758583321018669,2.113209347433575
1550.0,0.07635091867395695,2.118061283700516
1560.0,0.076843505246047,2.123604327460684
1570.0,0.07733609181813704,2.129268857105192
1580.0,0.07782867839022709,2.1350670111912864
1590.0,0.07832126496231713,2.140966488975014
1600.0,0.07881385153440718,2.1479684280684803
1610.0,0.07930643810649722,2.154008928227045
1620.0,0.07979902467858727,2.15966826281101
1630.0,0.08029161125067731,2.1655749110266895
1640.0,0.08078419782276736,2.171173821795838
1650.0,0.0812767843948574,2.1768772848480036
1660.0,0.08176937096694745,2.1822188448308606
1670.0,0.08226195753903749,2.1878368750778034
1680.0,0.08275454411112754,2.1929525076855314
1690.0,0.08324713068321758,2.198952659664945
1700.0,0.08373971725530761,2.204587091133939
1710.0,0.08423230382739766,2.2100245578029427
1720.0,0.0847248903994877,2.216733249826362
1730.0,0.08521747697157775,2.222412947181835
1740.0,0.0857100635436678,2.2280138474937994
1750.0,0.08620265011575784,2.235500309528924
1760.0,0.08669523668784788,2.242210204662913
1770.0,0.08718782325993793,2.2478528509499713
1780.0,0.08768040983202798,2.254691265783409
1790.0,0.08817299640411802,2.2621424865848856
1800.0,0.08866558297620807,2.267354074405257
1810.0,0.08915816954829811,2.2734006257658024
1820.0,0.08965075612038816,2.2814287253095196
1830.0,0.0901433426924782,2.287699141207552
1840.0,0.09063592926456825,2.2942178855359154
1850.0,0.09112851583665829,2.300095975513446
1860.0,0.09162110240874834,2.3069741849484084
1870.0,0.09211368898083838,2.312768043007327
1880.0,0.09260627555292843,2.31865221421978
1890.0,0.09309886212501847,2.3239150106410515
1900.0,0.09359144869710852,2.32951796333649
1910.0,0.09408403526919856,2.335515255530986
1920.0,0.09457662184128861,2.3421765193425417
1930.0,0.09506920841337865,2.3490108871966466
1940.0,0.0955617949854687,2.356185376813401
1950.0,0.09605438155755874,2.3621259974273916
1960.0,0.09654696812964879,2.369528559957521
1970.0,0.09703955470173883,2.37660823613305
1980.0,0.09753214127382888,2.3847811568565502
1990.0,0.09802472784591892,2.391768723619558
2000.0,0.09851731441800897,2.3991226461038475
2010.0,0.09900990099009901,2.4060872555972117
2020.0,0.09950248756218906,2.412132059943226
2030.0,0.0999950741342791,2.4193383423454136
2040.0,0.10048766070636915,2.4259083250989915
2050.0,0.1009802472784592,2.4328737433828245
2060.0,0.10147283385054924,2.4391752105395343
2070.0,0.10196542042263929,2.4458055656388296
2080.0,0.10245800699472932,2.452064561048801
2090.0,0.10295059356681936,2.4593395754720464
2100.0,0.10344318013890941,2.466843136546807
2110.0,0.10393576671099945,2.4746990613524416
2120.0,0.1044283532830895,2.4824888342621017
2130.0,0.10492093985517954,2.4897370994162333
2140.0,0.10541352642726959,2.49752667616143
2150.0,0.10590611299935963,2.504627093115676
2160.0,0.10639869957144968,2.5123044991484167
2170.0,0.10689128614353972,2.521738755779375
2180.0,0.10738387271562977,2.529723806997734
2190.0,0.10787645928771981,2.5377518481303407
2200.0,0.10836904585980986,2.545122248617935
2210.0,0.1088616324318999,2.5534614169768006
2220.0,0.10935421900398995,2.56135486982781
2230.0,0.10984680557608,2.5690475389885856
2240.0,0.11033939214817004,2.5771140939345694
2250.0,0.11083197872026009,2.584387682503666
2260.0,0.11132456529235013,2.5917134380124205
2270.0,0.11181715186444018,2.599440257698949
2280.0,0.11230973843653022,2.605252936655119
2290.0,0.11280232500862027,2.613123966714474
2300.0,0.11329491158071031,2.620759150295436
2310.0,0.11378749815280036,2.628869452524146
2320.0,0.1142800847248904,2.636291887413028
2330.0,0.11477267129698045,2.6431535396105157
2340.0,0.11526525786907049,2.650413183011827
2350.0,0.11575784444116054,2.6572050744094646
2360.0,0.11625043101325058,2.665658419782877
2370.0,0.11674301758534063,2.6740240937029314
2380.0,0.11723560415743067,2.6819891825996343
2390.0,0.11772819072952072,2.6896464814444445
2400.0,0.11822077730161076,2.696528293831268
2410.0,0.11871336387370081,2.705001190382082
2420.0,0.11920595044579085,2.7135551240751274
2430.0,0.1196985370178809,2.72230287158819
2440.0,0.12019112358997094,2.731584474020996
2450.0,0.12068371016206098,2.7401357794386603
2460.0,0.12117629673415102,2.7488671691443405
2470.0,0.12166888330624107,2.7584298467384425
2480.0,0.12216146987833111,2.768367367486242
2490.0,0.12265405645042116,2.7769980787344988
2500.0,0.1231466430225112,2.784963976567298
2510.0,0.12363922959460125,2.793540753302947
2520.0,0.12413181616669129,2.8031074451162983
2530.0,0.12462440273878134,2.814177167636715
2540.0,0.1251169893108714,2.824381888000281
2550.0,0.12560957588296143,2.8343767401326287
2560.0,0.1261021624550515,2.8425054183970744
2570.0,0.12659474902714152,2.8518776166271733
2580.0,0.12708733559923158,2.860562524622969
2590.0,0.1275799221713216,2.871546783073742
2600.0,0.12807250874341167,2.8788463482916935
2610.0,0.1285650953155017,2.8870069884887046
2620.0,0.12905768188759176,2.8968417408555536
2630.0,0.1295502684596818,2.905658049983183
2640.0,0.13004285503177182,2.9183189591227614
2650.0,0.13053544160386188,2.9295005808282246
2660.0,0.1310280281759519,2.939488320548432
2670.0,0.13152061474804197,2.949031530729917
2680.0,0.132013201320132,2.957330430167627
2690.0,0.13250578789222206,2.9683387014789835
2700.0,0.1329983744643121,2.979133939637715
2710.0,0.13349096103640215,2.988772489048112
2720.0,0.13398354760849218,2.9991753352755044
2730.0,0.13447613418058224,3.012281271212163
2740.0,0.13496872075267227,3.023071898390254
2750.0,0.13546130732476233,3.0358443606920336
2760.0,0.13595389389685236,3.0445834828903164
2770.0,0.13644648046894242,3.0554738627736233
2780.0,0.13693906704103245,3.0648837839277183
2790.0,0.1374316536131225,3.074468273940278
2800.0,0.13792424018521254,3.084999117115221
2810.0,0.1384168267573026,3.0968727030320324
2820.0,0.13890941332939263,3.1054673211801482
2830.0,0.1394019999014827,3.1157965313241824
2840.0,0.13989458647357272,3.1261331526372276
2850.0,0.14038717304566278,3.1367064089221466
2860.0,0.14087975961775281,3.147509985779654
2870.0,0.14137234618984287,3.1595864976762624
2880.0,0.1418649327619329,3.1678139055891292
2890.0,0.14235751933402296,3.179666058888408
2900.0,0.142850105906113,3.1919811431120073
2910.0,0.14334269247820305,3.203402488692125
2920.0,0.14383527905029309,3.21558723047623
2930.0,0.14432786562238314,3.227951329430967
2940.0,0.14482045219447318,3.2399899533990175
2950.0,0.14531303876656324,3.2523882792362917
2960.0,0.14580562533865327,3.2663589366570585
2970.0,0.14629821191074333,3.2798783403087155
2980.0,0.14679079848283336,3.290877089893317
2990.0,0.14728338505492342,3.299842619444641
3000.0,0.14777597162701345,3.309202810259996
3010.0,0.1482685581991035,3.3193940779468196
3020.0,0.14876114477119354,3.3310148109041458
3030.0,0.14925373134328357,3.3413816300227435
3040.0,0.14974631791537363,3.351033671825176
3050.0,0.15023890448746366,3.3634708218459846
3060.0,0.15073149105955372,3.3746088693587706
3070.0,0.15122407763164375,3.3826752467303085
3080.0,0.1517166642037338,3.3938625670070026
3090.0,0.15220925077582384,3.4087809952038914
3100.0,0.1527018373479139,3.4192248175561804
3110.0,0.15319442392000393,3.432220339468935
3120.0,0.153687010492094,3.4446884022279574
3130.0,0.15417959706418402,3.455520070621587
3140.0,0.15467218363627408,3.4685137945916265
3150.0,0.1551647702083641,3.482257863336568
3160.0,0.15565735678045417,3.498135445716617
3170.0,0.1561499433525442,3.509524890604255
3180.0,0.15664252992463426,3.520906487611181
3190.0,0.1571351164967243,3.536393881760488
3200.0,0.15762770306881435,3.5489912938836725
3210.0,0.15812028964090438,3.5607565708618125
3220.0,0.15861287621299444,3.574088834497271
3230.0,0.15910546278508447,3.5837711789213333
3240.0,0.15959804935717453,3.598520839327915
3250.0,0.16009063592926456,3.6141843090737495
3260.0,0.16058322250135462,3.6277872665098605
3270.0,0.16107580907344465,3.6415433081273454
3280.0,0.1615683956455347,3.6531452362416887
3290.0,0.16206098221762474,3.6674398542771653
3300.0,0.1625535687897148,3.6850258440546657
3310.0,0.16304615536180483,3.6987283855692947
3320.0,0.1635387419338949,3.7128313356463707
3330.0,0.16403132850598492,3.7310950324519334
3340.0,0.16452391507807498,3.744546838858979
3350.0,0.16501650165016502,3.7581158462186424
3360.0,0.16550908822225507,3.771456752211249
3370.0,0.1660016747943451,3.783684279442341
3380.0,0.16649426136643516,3.798135867538032
3390.0,0.1669868479385252,3.812623339190404
3400.0,0.16747943451061523,3.825087517783908
3410.0,0.1679720210827053,3.845140283688148
3420.0,0.16846460765479532,3.8602319177153355
3430.0,0.16895719422688538,3.8756714128076064
3440.0,0.1694497807989754,3.893737637808741
3450.0,0.16994236737106547,3.910524965746038
3460.0,0.1704349539431555,3.9308726803401823
3470.0,0.17092754051524556,3.9484569136703267
3480.0,0.1714201270873356,3.9640818662672603
3490.0,0.17191271365942565,3.9802697090382613
3500.0,0.17240530023151568,3.9933207218234745
3510.0,0.17289788680360574,4.008579149444762
3520.0,0.17339047337569577,4.027642848392423
3530.0,0.17388305994778583,4.0437632310075236
3540.0,0.17437564651987586,4.0622195844955975
3550.0,0.17486823309196592,4.076645695782135
3560.0,0.17536081966405595,4.092526744438866
3570.0,0.175853406236146,4.111715423117387
3580.0,0.17634599280823604,4.130045912851876
3590.0,0.1768385793803261,4.1487524920537195
3600.0,0.17733116595241613,4.172698355085824
3610.0,0.1778237525245062,4.188841091324517
3620.0,0.17831633909659622,4.207403112190655
3630.0,0.17880892566868628,4.2274236095807725
3640.0,0.1793015122407763,4.242798352339998
3650.0,0.17979409881286637,4.263430862072053
3660.0,0.1802866853849564,4.2881093198356135
3670.0,0.18077927195704646,4.305859650315535
3680.0,0.1812718585291365,4.32542650748775
3690.0,0.18176444510122655,4.339417434615819
3700.0,0.18225703167331658,4.353806993309407
3710.0,0.18274961824540664,4.37677783932374
3720.0,0.18324220481749667,4.39555057172765
3730.0,0.18373479138958673,4.415560981054654
3740.0,0.18422737796167676,4.432979312981434
3750.0,0.18471996453376682,4.456982550108637
3760.0,0.18521255110585685,4.48185603520399
3770.0,0.18570513767794689,4.499822006757227
3780.0,0.18619772425003694,4.514927130470782
3790.0,0.18669031082212698,4.536683461092895
3800.0,0.18718289739421703,4.554211252134205
3810.0,0.18767548396630707,4.573991127232481
3820.0,0.18816807053839713,4.595332563778051
3830.0,0.18866065711048716,4.6194984052525205
3840.0,0.18915324368257722,4.647614407686523
3850.0,0.18964583025466725,4.672105392005322
3860.0,0.1901384168267573,4.691723114568673
3870.0,0.19063100339884734,4.71146929821756
3880.0,0.1911235899709374,4.7272896005117655
3890.0,0.19161617654302743,4.745685838718039
3900.0,0.1921087631151175,4.766090818885204
3910.0,0.19260134968720752,4.7873648945484195
3920.0,0.19309393625929758,4.8081059580838446
3930.0,0.1935865228313876,4.826978110543038
3940.0,0.19407910940347767,4.848345633943526
3950.0,0.1945716959755677,4.872594278128956
3960.0,0.19506428254765776,4.89345629319012
3970.0,0.1955568691197478,4.91144819992061
3980.0,0.19604945569183785,4.932171838302956
3990.0,0.19654204226392788,4.95671284256
4000.0,0.19703462883601794,4.9845175530829255
4010.0,0.19752721540810797,5.006684848299776
4020.0,0.19801980198019803,5.028534539093024
4030.0,0.19851238855228806,5.046076827711331
4040.0,0.19900497512437812,5.070461143630118
4050.0,0.19949756169646815,5.0954429586091265
4060.0,0.1999901482685582,5.117122175113327
4070.0,0.20048273484064824,5.137396997098484
4080.0,0.2009753214127383,5.163777994038728
4090.0,0.20146790798482833,5.184682374879785
4100.0,0.2019604945569184,5.207378292313863
4110.0,0.20245308112900842,5.2254368888875655
4120.0,0.20294566770109848,5.2556108750018735
4130.0,0.2034382542731885,5.277025429134757
4140.0,0.20393084084527857,5.313787518581212
4150.0,0.2044234274173686,5.357519622821035
4160.0,0.20491601398945863,5.379195015228214
4170.0,0.2054086005615487,5.418266784992757
4180.0,0.20590118713363872,5.448213911457433
4190.0,0.20639377370572878,5.469729843775656
4200.0,0.20688636027781881,5.496674321779765
4210.0,0.20737894684990887,5.515598388382633
4220.0,0.2078715334219989,5.544216693380172
4230.0,0.20836411999408896,5.56437797009914
4240.0,0.208856706566179,5.591566408849156
4250.0,0.20934929313826905,5.622677442798377
4260.0,0.20984187971035909,5.648540952797658
4270.0,0.21033446628244915,5.67696238741273
4280.0,0.21082705285453918,5.70432971825695
4290.0,0.21131963942662924,5.732893712254753
4300.0,0.21181222599871927,5.7505464389206145
4310.0,0.21230481257080933,5.785889618015951
4320.0,0.21279739914289936,5.816187054244649
4330.0,0.21328998571498942,5.845993815485709
4340.0,0.21378257228707945,5.869638876447712
4350.0,0.2142751588591695,5.893440116690298
4360.0,0.21476774543125954,5.926621489869368
4370.0,0.2152603320033496,5.954562859282664
4380.0,0.21575291857543963,5.994191116760309
4390.0,0.2162455051475297,6.0232790568995975
4400.0,0.21673809171961972,6.0455185624687795
4410.0,0.21723067829170978,6.0729868539382785
4420.0,0.2177232648637998,6.096741320152116
4430.0,0.21821585143588987,6.129175518022082
4440.0,0.2187084380079799,6.1586939251413115
4450.0,0.21920102458006996,6.192256250418612
4460.0,0.21969361115216,6.220496070856343
4470.0,0.22018619772425005,6.265609808603703
4480.0,0.22067878429634008,6.304743307121751
4490.0,0.22117137086843014,6.3468574661273385
4500.0,0.22166395744052017,6.379307624363048
4510.0,0.22215654401261023,6.417986481941677
4520.0,0.22264913058470026,6.450704683916179
4530.0,0.2231417171567903,6.493756576549345
4540.0,0.22363430372888035,6.519380731799932
4550.0,0.22412689030097038,6.5560693650472786
4560.0,0.22461947687306044,6.5916573792321875
4570.0,0.22511206344515047,6.619991602401376
4580.0,0.22560465001724053,6.644079953363792
4590.0,0.22609723658933056,6.68554656031368
4600.0,0.22658982316142062,6.729108606523552
4610.0,0.22708240973351065,6.771788386543653
4620.0,0.2275749963056007,6.8133023067027665
4630.0,0.22806758287769074,6.842097824078901
4640.0,0.2285601694497808,6.8820189997555845
4650.0,0.22905275602187083,6.9137986645998675
4660.0,0.2295453425939609,6.95871942748545
4670.0,0.23003792916605093,6.995565697292792
4680.0,0.23053051573814098,7.031221367336013
4690.0,0.23102310231023102,7.068134192591533
4700.0,0.23151568888232107,7.100459690289635
4710.0,0.2320082754544111,7.138379321518518
4720.0,0.23250086202650116,7.180345789964819
4730.0,0.2329934485985912,7.2187612993259975
4740.0,0.23348603517068126,7.254476130767184
4750.0,0.2339786217427713,7.3057040478952455
4760.0,0.23447120831486135,7.338981666397894
4770.0,0.23496379488695138,7.3981624896178255
4780.0,0.23545638145904144,7.4598774624473165
4790.0,0.23594896803113147,7.503971165314261
4800.0,0.23644155460322153,7.543151584177772
4810.0,0.23693414117531156,7.587560535067723
4820.0,0.23742672774740162,7.623268626262912
4830.0,0.23791931431949165,7.666889697242195
4840.0,0.2384119008915817,7.7133239035454615
4850.0,0.23890448746367174,7.761850784643348
4860.0,0.2393970740357618,7.804770437282282
4870.0,0.23988966060785183,7.847598328267878
4880.0,0.2403822471799419,7.889350009995787
4890.0,0.24087483375203192,7.942470359688259
4900.0,0.24136742032412195,8.000219185703726
4910.0,0.241860006896212,8.048305639871586
4920.0,0.24235259346830204,8.100645506109187
4930.0,0.2428451800403921,8.146805380334156
4940.0,0.24333776661248213,8.185242679164705
4950.0,0.2438303531845722,8.222776110135884
4960.0,0.24432293975666222,8.272907099888528
4970.0,0.24481552632875228,8.3286921089017
4980.0,0.2453081129008423,8.375924846669777
4990.0,0.24580069947293237,8.417656509919873
5000.0,0.2462932860450224,8.466531458886676
5010.0,0.24678587261711246,8.511704304626114
5020.0,0.2472784591892025,8.578767932145363
5030.0,0.24777104576129255,8.633247815606207
5040.0,0.24826363233338258,8.698106789916118
5050.0,0.24875621890547264,8.75166018817974
5060.0,0.24924880547756267,8.813978861220313
5070.0,0.24974139204965273,8.86740757557063
5080.0,0.2502339786217428,8.91743572855448
5090.0,0.2507265651938328,8.99459320927311
5100.0,0.25121915176592285,9.041826328091267
5110.0,0.2517117383380129,9.087684692763046
5120.0,0.252204324910103,9.136423363259112
5130.0,0.252696911482193,9.18755679316573
5140.0,0.25318949805428304,9.24694041327248
5150.0,0.2536820846263731,9.29416479930899
5160.0,0.25417467119846315,9.335722115475077
5170.0,0.25466725777055316,9.402915831169752
5180.0,0.2551598443426432,9.451953827557046
5190.0,0.2556524309147333,9.525967159528589
5200.0,0.25614501748682333,9.567095667172646
5210.0,0.25663760405891334,9.617334435575174
5220.0,0.2571301906310034,9.667089987248218
5230.0,0.25762277720309346,9.715492126920058
5240.0,0.2581153637751835,9.767512520962526
5250.0,0.2586079503472735,9.816660908172864
5260.0,0.2591005369193636,9.892579413276275
5270.0,0.25959312349145364,9.960158971948747
5280.0,0.26008571006354364,10.014102218294553
5290.0,0.2605782966356337,10.086962252242635
5300.0,0.26107088320772376,10.154692245410208
5310.0,0.2615634697798138,10.209150812261589
5320.0,0.2620560563519038,10.277998430654268
5330.0,0.2625486429239939,10.34621547559746
5340.0,0.26304122949608394,10.397478014655182
5350.0,0.263533816068174,10.44173400738444
5360.0,0.264026402640264,10.487793813603032
5370.0,0.26451898921235406,10.561215689963811
5380.0,0.2650115757844441,10.624351947489483
5390.0,0.2655041623565342,10.694554745577738
5400.0,0.2659967489286242,10.784671793406961
5410.0,0.26648933550071424,10.851382553985601
5420.0,0.2669819220728043,10.945301791023367
5430.0,0.26747450864489436,11.027814745651792
5440.0,0.26796709521698436,11.103403016374074
5450.0,0.2684596817890744,11.229775149163519
5460.0,0.2689522683611645,11.309700309705676
5470.0,0.26944485493325454,11.379530198077974
5480.0,0.26993744150534454,11.465098647114969
5490.0,0.2704300280774346,11.510798189029437
5500.0,0.27092261464952466,11.604174049762461
5510.0,0.2714152012216147,11.671153571910706
5520.0,0.2719077877937047,11.719782718444584
5530.0,0.2724003743657948,11.846845427744231
5540.0,0.27289296093788484,11.948724333846634
5550.0,0.2733855475099749,12.01767793328708
5560.0,0.2738781340820649,12.098286516613024
5570.0,0.27437072065415496,12.211155297857086
5580.0,0.274863307226245,12.304233203534169
5590.0,0.2753558937983351,12.365714761399648
5600.0,0.2758484803704251,12.432987679153888
5610.0,0.27634106694251515,12.501786692586206
5620.0,0.2768336535146052,12.555085869207938
5630.0,0.27732624008669526,12.649345388019176
5640.0,0.27781882665878527,12.739954395808407
5650.0,0.2783114132308753,12.819845958376224
5660.0,0.2788039998029654,12.918103759288657
5670.0,0.2792965863750554,13.013291388005237
5680.0,0.27978917294714545,13.161337240224036
5690.0,0.2802817595192355,13.281062506715688
5700.0,0.28077434609132557,13.366604876079766
5710.0,0.28126693266341557,13.449371323058877
5720.0,0.28175951923550563,13.509247350999457
5730.0,0.2822521058075957,13.596862176604207
5740.0,0.28274469237968575,13.724203710463094
5750.0,0.28323727895177575,13.83631830229712
5760.0,0.2837298655238658,13.931513597848753
5770.0,0.28422245209595587,14.033623434391371
5780.0,0.2847150386680459,14.164040597099948
5790.0,0.28520762524013593,14.277439091811603
5800.0,0.285700211812226,14.358907493450365
5810.0,0.28619279838431605,14.476120925867212
5820.0,0.2866853849564061,14.605154209141588
5830.0,0.2871779715284961,14.710154483615876
5840.0,0.28767055810058617,14.798615143959848
5850.0,0.28816314467267623,14.923319832956155
5860.0,0.2886557312447663,15.007236403851785
5870.0,0.2891483178168563,15.123391647207974
5880.0,0.28964090438894635,15.227240411859121
5890.0,0.2901334909610364,15.308499299149684
5900.0,0.29062607753312647,15.390411961883158
5910.0,0.2911186641052165,15.495620805018417
5920.0,0.29161125067730653,15.583178704414479
5930.0,0.2921038372493966,15.67366967169074
5940.0,0.29259642382148665,15.755926489919165
5950.0,0.29308901039357665,15.872877190227612
5960.0,0.2935815969656667,15.993600195289243
5970.0,0.2940741835377568,16.078244287939135
5980.0,0.29456677010984683,16.161236543098042
5990.0,0.29505935668193684,16.25868491012932
6000.0,0.2955519432540269,16.34974829655391
6010.0,0.29604452982611695,16.473553632546505
6020.0,0.296537116398207,16.549485571792577
6030.0,0.297029702970297,16.645509287156283
6040.0,0.2975222895423871,16.74862466025593
6050.0,0.29801487611447713,16.858357635154054
6060.0,0.29850746268656714,16.97820925027598
6070.0,0.2990000492586572,17.10432889690924
6080.0,0.29949263583074726,17.208845113088035
6090.0,0.2999852224028373,17.348684272487773
6100.0,0.3004778089749273,17.460552058564172
6110.0,0.3009703955470174,17.60540259201822
6120.0,0.30146298211910744,17.724935614661877
6130.0,0.3019555686911975,17.843470673083836
6140.0,0.3024481552632875,17.945721791344997
6150.0,0.30294074183537756,18.061239628730313
6160.0,0.3034333284074676,18.166822916293274
6170.0,0.3039259149795577,18.276619975517647
6180.0,0.3044185015516477,18.37555905764294
6190.0,0.30491108812373774,18.491713959143446
6200.0,0.3054036746958278,18.603753889217877
6210.0,0.30589626126791786,18.683005112369056
6220.0,0.30638884784000786,18.80980013472684
6230.0,0.3068814344120979,18.964960137639835
6240.0,0.307374020984188,19.108572655630677
6250.0,0.30786660755627804,19.231267279432814
6260.0,0.30835919412836804,19.38619325895121
6270.0,0.3088517807004581,19.57880537622373
